MX,﻿Veracruz,25,"KAROL G, Anuel AA & J. Balvin",LOCATION
MX,﻿Veracruz,26,Daddy Yankee,PROBLEMA
MX,﻿Veracruz,27,Alejandro Fernández & Christian Nodal,Duele
MX,﻿Veracruz,28,Rauw Alejandro & Anuel AA,Reloj
MX,﻿Veracruz,29,Queen,Another One Bites The Dust
MX,﻿Veracruz,30,Kaleo,Way Down We Go
MX,﻿Veracruz,31,Ava Max,My Head & My Heart
MX,﻿Veracruz,32,Carlos Rivera & Maluma,100 Años
MX,﻿Veracruz,33,Gym Class Heroes Feat. Adam Levine,Stereo Hearts
MX,﻿Veracruz,34,Really Slow Motion,Deadwood
MX,﻿Veracruz,35,Dua Lipa,We're Good
MX,﻿Veracruz,36,María José Feat. Carlos Rivera,Ya No Me Acuerdo Más de Ti [En Vivo]
MX,﻿Veracruz,37,Lenin Ramírez & Grupo Firme,Yo Ya No Vuelvo Contigo (En Vivo)
MX,﻿Veracruz,38,Sergio Valentino,Drive Forever
MX,﻿Veracruz,39,Humbe,Sorpresa Sorpresa
MX,﻿Veracruz,40,Shaggy Feat. Brian & Tony Gold,Hey Sexy Lady
MX,﻿Veracruz,41,Tones And I,Dance Monkey
MX,﻿Veracruz,42,Masked Wolf,Astronaut In The Ocean
MX,﻿Veracruz,43,Rauw Alejandro,Algo Mágico
MX,﻿Veracruz,44,Carin De leon,El Toxico
MX,﻿Veracruz,45,Camilo,Ropa Cara
MX,﻿Veracruz,46,Marca MP,Te Apuesto (En Vivo)
MX,﻿Veracruz,47,Banda MS de Sergio Lizárraga,La Casita
MX,﻿Veracruz,48,Tanczaca Krowa,Dancing Polish Cow
MX,﻿Veracruz,49,Adele,Set Fire To The Rain (Thomas Gold Remix)
MX,﻿Veracruz,50,Billie Eilish,Therefore I Am
MX,﻿Reynosa,1,Kali Uchis,telepatía
MX,﻿Reynosa,2,Olivia Rodrigo,drivers license
MX,﻿Reynosa,3,The Weeknd,Save Your Tears
MX,﻿Reynosa,4,Desconocido,La Canción Más Misteriosa De Internet
MX,﻿Reynosa,5,ElyOtto & Zedivan,Sugar Crash
MX,﻿Reynosa,6,kostromin,Моя голова винтом
MX,﻿Reynosa,7,Myke Towers & Juhn,Bandido
MX,﻿Reynosa,8,Boney M.,Rasputin
MX,﻿Reynosa,9,Issam Alnajjar,Hadal Ahbek
MX,﻿Reynosa,10,Tiësto,The Business
MX,﻿Reynosa,11,"Rochy RD, Myke Towers & NICKI NICOLE",Ella No Es Tuya (Remix)
MX,﻿Reynosa,12,Daddy Yankee & Marc Anthony,De Vuelta Pa' La Vuelta
MX,﻿Reynosa,13,Masked Wolf,Astronaut In The Ocean
MX,﻿Reynosa,14,Kim Dracula,Paparazzi
MX,﻿Reynosa,15,SoulChef Feat. Nieve,Write This Down
MX,﻿Reynosa,16,Rauw Alejandro & Anuel AA,Reloj
MX,﻿Reynosa,17,El Fantasma & Los Dos Carnales,Cabrón y Vago
MX,﻿Reynosa,18,Tanczaca Krowa,Dancing Polish Cow
MX,﻿Reynosa,19,Banda MS de Sergio Lizárraga,La Casita
MX,﻿Reynosa,20,Gwen Stefani,Hollaback Girl
MX,﻿Reynosa,21,Carlos Rivera & Maluma,100 Años
MX,﻿Reynosa,22,Creedence Clearwater Revival,Have You Ever Seen The Rain?
MX,﻿Reynosa,23,"KAROL G, Anuel AA & J. Balvin",LOCATION
MX,﻿Reynosa,24,Bring Me The Horizon,Can You Feel My Heart
MX,﻿Reynosa,25,Carin De leon,El Toxico
MX,﻿Reynosa,26,AronChupa & Little Sis Nora,Trombone
MX,﻿Reynosa,27,Twenty One Pilots,Stressed Out
MX,﻿Reynosa,28,Leat'eq,Tokyo
MX,﻿Reynosa,29,Lenin Ramírez & Grupo Firme,Yo Ya No Vuelvo Contigo (En Vivo)
MX,﻿Reynosa,30,Luigy Boy & La Florezta,Alo Michael (rico rico rico rico)
MX,﻿Reynosa,31,Gotye Feat. Kimbra,Somebody That I Used To Know
MX,﻿Reynosa,32,Paul Anka,Put Your Head On My Shoulder
MX,﻿Reynosa,33,Riton & Nightcrawlers Feat. Mufasa & Hypeman,Friday [Dopamine Re-Edit]
MX,﻿Reynosa,34,Eduardo Luzquiños & EZRA,Yrn (Remix)
MX,﻿Reynosa,35,Rauw Alejandro,Algo Mágico
MX,﻿Reynosa,36,Celeste,Love Is Back
MX,﻿Reynosa,37,Camilo,Ropa Cara
MX,﻿Reynosa,38,Alejandro Fernández & Christian Nodal,Duele
MX,﻿Reynosa,39,SZA & Justin Timberlake,The Other Side
MX,﻿Reynosa,40,La Santa Grifa,Por Mi Zona
MX,﻿Reynosa,41,Momokurotei Ichimon,Nippon Egao Hyakkei
MX,﻿Reynosa,42,Secretto,Tan Bella Y Presumida
MX,﻿Reynosa,43,"Milly, Farruko & Nio Garcia Feat. Jay Wheeler & Amenazzy",No Te Enamores (Remix)
MX,﻿Reynosa,44,"Wisin, Yandel & Farruko Feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers",3G (Remix)
MX,﻿Reynosa,45,KAROL G,BICHOTA
MX,﻿Reynosa,46,Topic & A7S,Breaking Me
MX,﻿Reynosa,47,Obzesion,Mi Trokita Cumbia
MX,﻿Reynosa,48,CNCO,Tan Enamorados
MX,﻿Reynosa,49,The Weeknd,Blinding Lights
MX,﻿Reynosa,50,Kiddtetoon & Diego Smith,Illuminati
CR,﻿San José,1,Boney M.,Rasputin
CR,﻿San José,2,The Goo Goo Dolls,Iris
CR,﻿San José,3,4 Non Blondes,What's Up?
CR,﻿San José,4,Jessi Uribe,Dulce Pecado
CR,﻿San José,5,Kali Uchis,telepatía
CR,﻿San José,6,CNCO,Tan Enamorados
CR,﻿San José,7,Carlos Rivera & Maluma,100 Años
CR,﻿San José,8,Manuel Turizo & Wisin & Yandel,Mala Costumbre
CR,﻿San José,9,"Rochy RD, Myke Towers & NICKI NICOLE",Ella No Es Tuya (Remix)
CR,﻿San José,10,Roxette,Listen To Your Heart
CR,﻿San José,11,Laid Back,Sunshine Reggae (Original Mix '82)
CR,﻿San José,12,United Guitar Players,Wonderful Tonight (Instrumental Version)
CR,﻿San José,13,LA DOMINICANA ORQ.,Lluvia De Besos
CR,﻿San José,14,Juan Magan Feat. Farruko,Como El Viento
CR,﻿San José,15,Rocío Dúrcal,Costumbres
CR,﻿San José,16,Juan Gabriel,Siempre En Mi Mente
CR,﻿San José,17,Jose Luis Perales,Te Quiero
CR,﻿San José,18,Rubby Perez,Tu Vas A Volar
CR,﻿San José,19,Toad The Wet Sprocket,Walk On The Ocean
CR,﻿San José,20,Opus,Live Is Life
CR,﻿San José,21,Maná,En El Muelle De San Blas
CR,﻿San José,22,Ricardo Montaner,Tan Enamorados
CR,﻿San José,23,Grupo Limite,Hasta Mañana
CR,﻿San José,24,Shakira,Dare (La La La)
CR,﻿San José,25,Stevie B,Because I Love You (The Postman Song)
CR,﻿San José,26,Coldplay,Clocks
CR,﻿San José,27,Juan Gabriel,Hasta Que Te Conocí (En Vivo;Desde El Instituto Nacional De Bellas Artes)
CR,﻿San José,28,Edwin Luna Y La Trakalosa De Monterrey,Broche De Oro
CR,﻿San José,29,US-Global Deejays Feat. KeySee,Play (Valentine Khaynus Extended Mix)
CR,﻿San José,30,Taylor Swift,Wonderland
CR,﻿San José,31,Sasha,Let Me Be The One
CR,﻿San José,32,George Harrison,Got My Mind Set On You
CR,﻿San José,33,Nelly Furtado,Try
CR,﻿San José,34,Texas,Summer Son
CR,﻿San José,35,Snap!,The Power
CR,﻿San José,36,Simply Red,Holding Back The Years
CR,﻿San José,37,Queen,Another One Bites The Dust
CR,﻿San José,38,Cher,"Gypsies, Tramps And Thieves"
CR,﻿San José,39,Madonna,Open Your Heart
CR,﻿San José,40,Fifth Harmony Feat. Kid Ink,Worth It
CR,﻿San José,41,Fleetwood Mac,Dreams
CR,﻿San José,42,The Verve,Bitter Sweet Symphony
CR,﻿San José,43,John Lennon,Watching The Wheels
CR,﻿San José,44,Frank Sinatra,I've Got You Under My Skin
CR,﻿San José,45,Bon Jovi,I'll Be There For You
CR,﻿San José,46,Aqua,Barbie Girl
CR,﻿San José,47,Bee Gees,How Deep Is Your Love
CR,﻿San José,48,Bon Jovi,It's My Life
CR,﻿San José,49,Musical Youth,"Pass The Dutchie (Original 7 Version)"""
CR,﻿San José,50,Soundgarden,Black Hole Sun
CR,﻿Liberia,1,Kali Uchis,telepatía
CR,﻿Liberia,2,Myke Towers & Juhn,Bandido
CR,﻿Liberia,3,Carlos Rivera & Maluma,100 Años
CR,﻿Liberia,4,"Rochy RD, Myke Towers & NICKI NICOLE",Ella No Es Tuya (Remix)
CR,﻿Liberia,5,Llane,Como Antes
CR,﻿Liberia,6,Olivia Rodrigo,drivers license
CR,﻿Liberia,7,Christian Nodal & Ángela Aguilar,Dime Cómo Quieres
CR,﻿Liberia,8,Masked Wolf,Astronaut In The Ocean
CR,﻿Liberia,9,Lady Saw,Ragga Tonseh
CR,﻿Liberia,10,Jessi Uribe,La Culpa
CR,﻿Liberia,11,LA YOUNG,Como Estrellas
CR,﻿Liberia,12,Gotye Feat. Kimbra,Somebody That I Used To Know
CR,﻿Liberia,13,Sech,911
CR,﻿Liberia,14,Boney M.,Rasputin
CR,﻿Liberia,15,Sebastián Yatra & Guaynaa,Chica Ideal
CR,﻿Liberia,16,Manuel Turizo & Wisin & Yandel,Mala Costumbre
CR,﻿Liberia,17,El Fantasma & Los Dos Carnales,Cabrón y Vago
CR,﻿Liberia,18,Issam Alnajjar,Hadal Ahbek
CR,﻿Liberia,19,The Weeknd,Save Your Tears
CR,﻿Liberia,20,Fousheé,Deep End
CR,﻿Liberia,21,Adele,Set Fire To The Rain (Thomas Gold Remix)
CR,﻿Liberia,22,Gym Class Heroes Feat. Adam Levine,Stereo Hearts
CR,﻿Liberia,23,Ovy On The Drums & Danny Ocean Feat. KAROL G,Miedito o Qué?
CR,﻿Liberia,24,Camilo & El Alfa,BEBÉ
CR,﻿Liberia,25,"Ricardo Montaner, Camilo & Mau y Ricky Feat. Evaluna Montaner",Amén (Acústico)
CR,﻿Liberia,26,"Migrantes, Oscu & Rombai Feat. Agapornis, Alico & Nico Valdi",Si Me Tomo una Cerveza (Remix)
CR,﻿Liberia,27,Creedence Clearwater Revival,Have You Ever Seen The Rain?
CR,﻿Liberia,28,Gwen Stefani,Hollaback Girl
CR,﻿Liberia,29,Desconocido,La Canción Más Misteriosa De Internet
CR,﻿Liberia,30,Boza,Hecha Pa' Mi
CR,﻿Liberia,31,Selena Gomez & Rauw Alejandro,Baila Conmigo
CR,﻿Liberia,32,kostromin,Моя голова винтом
CR,﻿Liberia,33,Migos Feat. Young Thug,YRN
CR,﻿Liberia,34,Duncan Laurence,Arcade
CR,﻿Liberia,35,Tones And I,Dance Monkey
CR,﻿Liberia,36,"Kevin Roldan, Bryant Myers & Lyanno",Hasta Abajo
CR,﻿Liberia,37,Jerry Di,Mi Cuarto
CR,﻿Liberia,38,"Lyanno, Rauw Alejandro & Lenny Tavarez Feat. Maria Becerra",En Tu Cuerpo (Remix)
CR,﻿Liberia,39,347aidan,Dancing in My Room
CR,﻿Liberia,40,"Milly, Farruko & Nio Garcia Feat. Jay Wheeler & Amenazzy",No Te Enamores (Remix)
CR,﻿Liberia,41,Tesher,Jalebi Baby
CR,﻿Liberia,42,CNCO,Tan Enamorados
CR,﻿Liberia,43,Ed Sheeran,Afterglow
CR,﻿Liberia,44,Avicii,The Nights
CR,﻿Liberia,45,4 Non Blondes,What's Up?
CR,﻿Liberia,46,Billy Ray Cyrus,Achy Breaky Heart
CR,﻿Liberia,47,Mr. Vegas & Lizi & Walshy Fire,So High
CR,﻿Liberia,48,Natti Natasha & Kany Garcia,Soy MIA
CR,﻿Liberia,49,SoFaygo,Knock Knock
CR,﻿Liberia,50,ElyOtto & Zedivan,Sugar Crash
CR,﻿San Francisco,1,Carlos Rivera & Maluma,100 Años
CR,﻿San Francisco,2,Myke Towers & Juhn,Bandido
CR,﻿San Francisco,3,Kali Uchis,telepatía
CR,﻿San Francisco,4,Christian Nodal & Ángela Aguilar,Dime Cómo Quieres
CR,﻿San Francisco,5,Olivia Rodrigo,drivers license
CR,﻿San Francisco,6,"Kevin Roldan, Bryant Myers & Lyanno",Hasta Abajo
CR,﻿San Francisco,7,"Rochy RD, Myke Towers & NICKI NICOLE",Ella No Es Tuya (Remix)
CR,﻿San Francisco,8,"Milly, Farruko & Nio Garcia Feat. Jay Wheeler & Amenazzy",No Te Enamores (Remix)
CR,﻿San Francisco,9,Lady Saw,Ragga Tonseh
CR,﻿San Francisco,10,Issam Alnajjar,Hadal Ahbek
CR,﻿San Francisco,11,Desconocido,La Canción Más Misteriosa De Internet
CR,﻿San Francisco,12,Camilo & El Alfa,BEBÉ
CR,﻿San Francisco,13,Maluma,Agua de Jamaica
CR,﻿San Francisco,14,"Lyanno, Rauw Alejandro & Lenny Tavarez Feat. Maria Becerra",En Tu Cuerpo (Remix)
CR,﻿San Francisco,15,Llane,Como Antes
CR,﻿San Francisco,16,The Weeknd,Blinding Lights
CR,﻿San Francisco,17,Masked Wolf,Astronaut In The Ocean
CR,﻿San Francisco,18,Jessi Uribe,La Culpa
CR,﻿San Francisco,19,Sech,911
CR,﻿San Francisco,20,Selena Gomez & Rauw Alejandro,Baila Conmigo
CR,﻿San Francisco,21,"KAROL G, Anuel AA & J. Balvin",LOCATION
CR,﻿San Francisco,22,Ovy On The Drums & Danny Ocean Feat. KAROL G,Miedito o Qué?
CR,﻿San Francisco,23,Rauw Alejandro & Anuel AA,Reloj
CR,﻿San Francisco,24,Daddy Yankee & Marc Anthony,De Vuelta Pa' La Vuelta
CR,﻿San Francisco,25,"Ricardo Montaner, Camilo & Mau y Ricky Feat. Evaluna Montaner",Amén (Acústico)
CR,﻿San Francisco,26,CNCO,Tan Enamorados
CR,﻿San Francisco,27,Sebastián Yatra,Adiós
CR,﻿San Francisco,28,Natti Natasha & Prince Royce,ANTES QUE SALGA EL SOL
CR,﻿San Francisco,29,The Weeknd,Save Your Tears
CR,﻿San Francisco,30,ElyOtto & Zedivan,Sugar Crash
CR,﻿San Francisco,31,Sebastián Yatra & Guaynaa,Chica Ideal
CR,﻿San Francisco,32,Manuel Turizo & Wisin & Yandel,Mala Costumbre
CR,﻿San Francisco,33,Boza,Hecha Pa' Mi
CR,﻿San Francisco,34,Aya Nakamura,Copines
CR,﻿San Francisco,35,kostromin,Моя голова винтом
CR,﻿San Francisco,36,Nicky Jam & Romeo Santos,Fan de Tus Fotos
CR,﻿San Francisco,37,Boney M.,Rasputin
CR,﻿San Francisco,38,Bad Bunny & ROSALÍA,LA NOCHE DE ANOCHE
CR,﻿San Francisco,39,"Wisin, Myke Towers & Los Legendarios",Mi Niña
CR,﻿San Francisco,40,Joss Favela & Jessi Uribe,El Alumno
CR,﻿San Francisco,41,Gotye Feat. Kimbra,Somebody That I Used To Know
CR,﻿San Francisco,42,347aidan,Dancing in My Room
CR,﻿San Francisco,43,Paola Jara,No Me Preguntes
CR,﻿San Francisco,44,Hippie Sabotage,Devil Eyes
CR,﻿San Francisco,45,Piso 21 & Maluma,Más De La Una
CR,﻿San Francisco,46,Humbe,Sorpresa Sorpresa
CR,﻿San Francisco,47,Fousheé,Deep End
CR,﻿San Francisco,48,Ed Sheeran,Afterglow
CR,﻿San Francisco,49,Stefflon Don,16 Shots
CR,﻿San Francisco,50,Yeison Jimenez,Tu Amante
CO,﻿Bogotá,1,Kali Uchis,telepatía
CO,﻿Bogotá,2,Myke Towers & Juhn,Bandido
CO,﻿Bogotá,3,El Fantasma & Los Dos Carnales,Cabrón y Vago
CO,﻿Bogotá,4,Joaquin Guiller,Usted No Me Olvida
CO,﻿Bogotá,5,Desconocido,La Canción Más Misteriosa De Internet
CO,﻿Bogotá,6,Olivia Rodrigo,drivers license
CO,﻿Bogotá,7,Carin Leon,Tú
CO,﻿Bogotá,8,"Rochy RD, Myke Towers & NICKI NICOLE",Ella No Es Tuya (Remix)
CO,﻿Bogotá,9,Sech,911
CO,﻿Bogotá,10,Boney M.,Rasputin
CO,﻿Bogotá,11,The Weeknd,Save Your Tears
CO,﻿Bogotá,12,Rauw Alejandro & Anuel AA,Reloj
CO,﻿Bogotá,13,Álvaro López & Jorge Oñate,No Comprendi Tu Amor
CO,﻿Bogotá,14,"Ozuna, J Balvin & Chencho Corleone",Una Locura
CO,﻿Bogotá,15,kostromin,Моя голова винтом
CO,﻿Bogotá,16,Espinoza Paz,Soltero Feliz (Versión Tuba)
CO,﻿Bogotá,17,Los Dos Carnales,El Envidioso
CO,﻿Bogotá,18,ElyOtto & Zedivan,Sugar Crash
CO,﻿Bogotá,19,Humbe,Sorpresa Sorpresa
CO,﻿Bogotá,20,Kaleo,Way Down We Go
CO,﻿Bogotá,21,Feid & Sky Rompiendo,CHIMBITA
CO,﻿Bogotá,22,"Kevin Roldan, Bryant Myers & Lyanno",Hasta Abajo
CO,﻿Bogotá,23,Boza,Hecha Pa' Mi
CO,﻿Bogotá,24,Bad Bunny & ROSALÍA,LA NOCHE DE ANOCHE
CO,﻿Bogotá,25,Joss Favela & Jessi Uribe,El Alumno
CO,﻿Bogotá,26,The Weeknd,Blinding Lights
CO,﻿Bogotá,27,"Wisin, Yandel & Farruko Feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers",3G (Remix)
CO,﻿Bogotá,28,Nicky Jam & Romeo Santos,Fan de Tus Fotos
CO,﻿Bogotá,29,Hippie Sabotage,Devil Eyes
CO,﻿Bogotá,30,"KAROL G, Anuel AA & J. Balvin",LOCATION
CO,﻿Bogotá,31,LA YOUNG,Como Estrellas
CO,﻿Bogotá,32,SZA & Justin Timberlake,The Other Side
CO,﻿Bogotá,33,"Milly, Farruko & Nio Garcia Feat. Jay Wheeler & Amenazzy",No Te Enamores (Remix)
CO,﻿Bogotá,34,Masked Wolf,Astronaut In The Ocean
CO,﻿Bogotá,35,Christian Nodal,Aquí Abajo
CO,﻿Bogotá,36,Carlos Rivera & Maluma,100 Años
CO,﻿Bogotá,37,SoulChef Feat. Nieve,Write This Down
CO,﻿Bogotá,38,Issam Alnajjar,Hadal Ahbek
CO,﻿Bogotá,39,Los Inquietos,Buscaré Otro Amor
CO,﻿Bogotá,40,Christian Nodal & Ángela Aguilar,Dime Cómo Quieres
CO,﻿Bogotá,41,Silvestre Dangond,Las Locuras Mías
CO,﻿Bogotá,42,Camilo & El Alfa,BEBÉ
CO,﻿Bogotá,43,Alzate & Yeison Jimenez,Mi Venganza
CO,﻿Bogotá,44,Surf Mesa Feat. Emilee,ily (i love you baby)
CO,﻿Bogotá,45,Bad Bunny & Jhay Cortez,Dakiti
CO,﻿Bogotá,46,"Manuel Turizo, Rauw Alejandro & Myke Towers",La Nota
CO,﻿Bogotá,47,Stefflon Don,16 Shots
CO,﻿Bogotá,48,Yeison Jimenez,Tu Amante
CO,﻿Bogotá,49,Tanczaca Krowa,Dancing Polish Cow
CO,﻿Bogotá,50,SG Lewis & Rhye,Time
CO,﻿San José del Guaviare,1,Gotye Feat. Kimbra,Somebody That I Used To Know
CO,﻿San José del Guaviare,2,Humbe,Sorpresa Sorpresa
CO,﻿San José del Guaviare,3,El Fantasma & Los Dos Carnales,Cabrón y Vago
CO,﻿San José del Guaviare,4,Myke Towers & Juhn,Bandido
CO,﻿San José del Guaviare,5,Kina Feat. Adriana Proenza,Can We Kiss Forever?
CO,﻿San José del Guaviare,6,Queen,Another One Bites The Dust
CO,﻿San José del Guaviare,7,The Living Tombstone Feat. BlackGryph0n & LittleJayneyCakes,No Mercy
CO,﻿San José del Guaviare,8,Sub Urban,Cradles
CO,﻿San José del Guaviare,9,"Kevin Roldan, Bryant Myers & Lyanno",Hasta Abajo
CO,﻿San José del Guaviare,10,Dillom Feat. Bizarrap,"Dillom: Bzrp Music Sessions, Vol. 9"
CO,﻿San José del Guaviare,11,Desconocido,La Canción Más Misteriosa De Internet
CO,﻿San José del Guaviare,12,Sonyk El Dragón,Mi Vida Eres Tu
CO,﻿San José del Guaviare,13,LA YOUNG,Como Estrellas
CO,﻿San José del Guaviare,14,Joaquin Guiller,Usted No Me Olvida
CO,﻿San José del Guaviare,15,Carin Leon,Tú
CO,﻿San José del Guaviare,16,Boza,Hecha Pa' Mi
CO,﻿San José del Guaviare,17,"Ozuna, J Balvin & Chencho Corleone",Una Locura
CO,﻿San José del Guaviare,18,Silvestre Dangond,Las Locuras Mías
CO,﻿San José del Guaviare,19,Olivia Rodrigo,drivers license
CO,﻿San José del Guaviare,20,SoulChef Feat. Nieve,Write This Down
CO,﻿San José del Guaviare,21,Hozier,Take Me To Church
CO,﻿San José del Guaviare,22,Grupo Niche,Gotas De Lluvia
CO,﻿San José del Guaviare,23,Jorge Oñate & Álvaro López,Volví a Llorar
CO,﻿San José del Guaviare,24,Big Yamo Feat. Natya,Tocarte Toa
CO,﻿San José del Guaviare,25,Los Enanitos Verdes,Lamento Boliviano
CO,﻿San José del Guaviare,26,Cuco Valoy,Si Supieras
CO,﻿San José del Guaviare,27,Groove Bomb,Safe & Sound (Extended Mix)
CO,﻿San José del Guaviare,28,Depeche Mode,Enjoy The Silence
CO,﻿San José del Guaviare,29,The Cranberries,Salvation
CO,﻿San José del Guaviare,30,Hippie Sabotage,Devil Eyes
CO,﻿San José del Guaviare,31,Hector Manito Bonilla,Canguil Con Salsa
CO,﻿San José del Guaviare,32,Twenty One Pilots,Heathens
CO,﻿San José del Guaviare,33,Frank Ocean,Chanel
CO,﻿San José del Guaviare,34,Stevie Wonder,I Just Called To Say I Love You
CO,﻿San José del Guaviare,35,Masego & FKJ,Tadow
CO,﻿San José del Guaviare,36,MGMT,Little Dark Age
CO,﻿San José del Guaviare,37,Gwen Stefani,Hollaback Girl
CO,﻿San José del Guaviare,38,Reik Feat. Ozuna & Wisin,Me Niego
CO,﻿San José del Guaviare,39,Leat'eq,Tokyo
CO,﻿San José del Guaviare,40,DJ Prospect,"Trap Journal Spanish, Pt. 2"
CO,﻿San José del Guaviare,41,"League of Legends, The Glitch Mob & Mako Feat. The Word Alive",RISE
CO,﻿San José del Guaviare,42,Só Pra Contrariar,Cuando Acaba El Placer (Depois Do Prazer)
CO,﻿San José del Guaviare,43,Kardinal Offishall Feat. Akon,Dangerous
CO,﻿San José del Guaviare,44,Binomio De Oro,Era Tan Fácil Olvidarte
CO,﻿San José del Guaviare,45,Dine Doneff,Division Within
CO,﻿San José del Guaviare,46,Gena Desounza & Youngohm,คึกคะนอง
CO,﻿San José del Guaviare,47,Julio Jaramillo,Odiame / Rondando Tu Esquina / Nuestro Juramento
CO,﻿San José del Guaviare,48,Shigeru Umebayashi,Beauty Song (Jia Ren Qu)
CO,﻿San José del Guaviare,49,Rauf & Faik,Это Ли Счастье?
CO,﻿San José del Guaviare,50,La Combinación Vallenata,A Pesar de Todo
CO,﻿Puerto Carreño,1,Adele,Set Fire To The Rain (DJ Igor Pradaa Remix)
CO,﻿Puerto Carreño,2,French Affair,My Heart Goes Boom (Ladidada)
CO,﻿Puerto Carreño,3,Timbaland Feat. OneRepublic,Apologize
CO,﻿Puerto Carreño,4,"Kevin Roldan, Bryant Myers & Lyanno",Hasta Abajo
CO,﻿Puerto Carreño,5,Marcelo D2 & Claudia,Desabafo / Deixa Eu Dizer
CO,﻿Puerto Carreño,6,M83,Midnight City
CO,﻿Puerto Carreño,7,Rauw Alejandro & Mr. Naisgai,2/Catorce
CO,﻿Puerto Carreño,8,Puff Daddy Feat. Faith Evans & 112,I'll Be Missing You
CO,﻿Puerto Carreño,9,Alejandro Sanz,Corazon Partio
CO,﻿Puerto Carreño,10,Me & My,Dub-I-Dub
CO,﻿Puerto Carreño,11,Michelle Branch,All You Wanted
CO,﻿Puerto Carreño,12,La Bouche,Be My Lover
CO,﻿Puerto Carreño,13,DMX,Party Up
CO,﻿Puerto Carreño,14,Joe Arroyo,Mary
CO,﻿Puerto Carreño,15,2 Unlimited,No Limit
CO,﻿Puerto Carreño,16,Sandra,Maria Magdalena
CO,﻿Puerto Carreño,17,A Touch Of Class,Around The World (La La La La La;Radio Version)
CO,﻿Puerto Carreño,18,Starship,Sara
CO,﻿Puerto Carreño,19,Gina G,Just A Little Bit (Motiv8 Radio Edit)
CO,﻿Puerto Carreño,20,Johnny Rivera,Cuándo Parará La Lluvia
CO,﻿Puerto Carreño,21,Jack Jones,I've Got Your Number
CO,﻿Puerto Carreño,22,Los Cantantes,No Hay Pesos
CO,﻿Puerto Carreño,23,Cheo Hurtado,Pajarillo
CO,﻿Puerto Carreño,24,The Flirts,Helpless (You Took My Love)
CO,﻿Puerto Carreño,25,John Martin,Anywhere For You
CO,﻿Puerto Carreño,26,Culture Beat,Got To Get It (Original Radio Edit)
CO,﻿Puerto Carreño,27,Los Titanes,Sobredosis
CO,﻿Puerto Carreño,28,Kabah,La Calle De Las Sirenas
CO,﻿Puerto Carreño,29,Juan Luis Guerra,Burbujas De Amor
CO,﻿Puerto Carreño,30,Maná,En El Muelle De San Blas
CO,﻿Puerto Carreño,31,Los Prisioneros,El Baile De Los Que Sobran
CO,﻿Puerto Carreño,32,Ricardo Montaner,Tan Enamorados
CO,﻿Puerto Carreño,33,Adolescentes Orquesta,Persona Ideal
CO,﻿Puerto Carreño,34,Son By 4,A Puro Dolor (Balada)
CO,﻿Puerto Carreño,35,Oscar D'León,Lloraras
CO,﻿Puerto Carreño,36,Oro Solido,La Tanga
CO,﻿Puerto Carreño,37,Boom The Bass,La Biografía
CO,﻿Puerto Carreño,38,Monica Naranjo,Empiezo A Recordarte
CO,﻿Puerto Carreño,39,John Lee Hooker,Highway 13
CO,﻿Puerto Carreño,40,Umberto Tozzi,Ti Amo
CO,﻿Puerto Carreño,41,Fruko Y Sus Tesos,Tania
CO,﻿Puerto Carreño,42,DJ Shadow,Blood On The Motorway
CO,﻿Puerto Carreño,43,DJ Miko,What's Up
CO,﻿Puerto Carreño,44,Paul Oakenfold & Shifty Shellshock,Starry Eyed Surprise
CO,﻿Puerto Carreño,45,Nelly Feat. Kelly Rowland,Dilemma
CO,﻿Puerto Carreño,46,Oasis,Stop Crying Your Heart Out
CO,﻿Puerto Carreño,47,La Bouche,Tonight Is The Night (Le Click-Dance Mix)
CO,﻿Puerto Carreño,48,Coldplay,The Scientist
CO,﻿Puerto Carreño,49,Santana Feat. Michelle Branch,The Game Of Love (Main/Radio Mix)
CO,﻿Puerto Carreño,50,WWE & Jim Johnston,Here Comes The Money (Shane Mcmahon)
CO,﻿Bucaramanga,1,Kali Uchis,telepatía
CO,﻿Bucaramanga,2,Myke Towers & Juhn,Bandido
CO,﻿Bucaramanga,3,El Fantasma & Los Dos Carnales,Cabrón y Vago
CO,﻿Bucaramanga,4,ElyOtto & Zedivan,Sugar Crash
CO,﻿Bucaramanga,5,"Rochy RD, Myke Towers & NICKI NICOLE",Ella No Es Tuya (Remix)
CO,﻿Bucaramanga,6,Espinoza Paz,Soltero Feliz (Versión Tuba)
CO,﻿Bucaramanga,7,Desconocido,La Canción Más Misteriosa De Internet
CO,﻿Bucaramanga,8,Boney M.,Rasputin
CO,﻿Bucaramanga,9,LA YOUNG,Como Estrellas
CO,﻿Bucaramanga,10,SZA & Justin Timberlake,The Other Side
CO,﻿Bucaramanga,11,kostromin,Моя голова винтом
CO,﻿Bucaramanga,12,Humbe,Sorpresa Sorpresa
CO,﻿Bucaramanga,13,Olivia Rodrigo,drivers license
CO,﻿Bucaramanga,14,Masked Wolf,Astronaut In The Ocean
CO,﻿Bucaramanga,15,Kaleo,Way Down We Go
CO,﻿Bucaramanga,16,The Weeknd,Blinding Lights
CO,﻿Bucaramanga,17,Tanczaca Krowa,Dancing Polish Cow
